0,trash_can,0.00,0.00,0.13,-2.39
1,trash_can,0.00,0.00,0.11,-1.97
2,trash_can,0.00,0.00,0.09,-1.55
3,trash_can,0.00,0.00,0.04,-1.18
4,trash_can,0.00,0.00,18.48,-4.28
5,trash_can,0.00,0.00,18.45,-3.84
6,trash_can,0.00,0.00,18.43,-3.49
7,trash_can,0.00,0.00,18.41,-3.04
8,trash_can,0.00,0.00,-15.20,-1.38
9,trash_can,0.00,0.00,-15.56,-1.42
10,trash_can,0.00,0.00,-15.97,-1.42
11,trash_can,0.00,0.00,-16.33,-1.44
12,trash_can,0.00,0.00,-12.31,-10.08
13,trash_can,0.00,0.00,-12.29,-10.42
14,trash_can,0.00,0.00,-12.28,-10.80
15,trash_can,0.00,0.00,-12.23,-11.19
16,fire_hydrant,0.00,0.00,11.57,1.20
18,fire_hydrant,0.00,0.00,-6.63,0.58
20,fire_hydrant,0.00,0.00,-5.53,-15.27
22,fire_hydrant,0.00,0.00,12.60,-14.62
23,fire_hydrant,0.00,0.00,24.50,-14.25